class,precision,recall,f1-score,support
1,0.0000000000000000,0.0000000000000000,0.0000000000000000,182
2,0.0000000000000000,0.0000000000000000,0.0000000000000000,76
3,0.0000000000000000,0.0000000000000000,0.0000000000000000,43
4,1.0000000000000000,0.0101010101010101,0.0200000000000000,297
6,0.0000000000000000,0.0000000000000000,0.0000000000000000,81
8,0.1831135970169130,0.9942154736080984,0.3092667566351777,1383
9,0.0000000000000000,0.0000000000000000,0.0000000000000000,222
10,0.0000000000000000,0.0000000000000000,0.0000000000000000,151
11,0.0000000000000000,0.0000000000000000,0.0000000000000000,77
12,0.0000000000000000,0.0000000000000000,0.0000000000000000,125
13,0.0000000000000000,0.0000000000000000,0.0000000000000000,97
14,1.0000000000000000,0.2615955473098330,0.4147058823529412,539
15,0.0000000000000000,0.0000000000000000,0.0000000000000000,292
16,0.0000000000000000,0.0000000000000000,0.0000000000000000,37
17,0.0000000000000000,0.0000000000000000,0.0000000000000000,132
18,1.0000000000000000,0.0092592592592593,0.0183486238532110,216
19,0.9322033898305084,0.5339805825242718,0.6790123456790124,309
20,1.0000000000000000,0.0341880341880342,0.0661157024793388,117
21,0.9468438538205980,0.6182212581344902,0.7480314960629921,461
22,0.0000000000000000,0.0000000000000000,0.0000000000000000,99
23,0.0000000000000000,0.0000000000000000,0.0000000000000000,91
24,0.0000000000000000,0.0000000000000000,0.0000000000000000,76
25,0.0000000000000000,0.0000000000000000,0.0000000000000000,232
26,0.9651416122004357,0.9977477477477478,0.9811738648947952,888
27,0.0000000000000000,0.0000000000000000,0.0000000000000000,61
28,1.0000000000000000,0.5090909090909090,0.6746987951807228,165
29,0.0000000000000000,0.0000000000000000,0.0000000000000000,129
30,0.0000000000000000,0.0000000000000000,0.0000000000000000,194
32,0.5000000000000000,0.0070921985815603,0.0139860139860140,141
33,0.3333333333333333,0.0057471264367816,0.0112994350282486,348
34,0.0000000000000000,0.0000000000000000,0.0000000000000000,91
35,0.0000000000000000,0.0000000000000000,0.0000000000000000,132
36,0.0000000000000000,0.0000000000000000,0.0000000000000000,139
37,0.4308681672025724,0.8427672955974843,0.5702127659574469,477
38,0.7333333333333333,0.0472103004291846,0.0887096774193549,233
39,0.9878787878787879,0.7196467991169978,0.8326947637292464,453
40,0.0000000000000000,0.0000000000000000,0.0000000000000000,86
41,0.0000000000000000,0.0000000000000000,0.0000000000000000,182
42,1.0000000000000000,0.0343137254901961,0.0663507109004739,204
43,1.0000000000000000,0.0158102766798419,0.0311284046692607,253
44,0.0000000000000000,0.0000000000000000,0.0000000000000000,94
45,1.0000000000000000,0.1428571428571428,0.2500000000000000,462
46,1.0000000000000000,0.1239669421487603,0.2205882352941176,121
48,0.9634703196347032,0.5780821917808219,0.7226027397260274,365
50,0.0000000000000000,0.0000000000000000,0.0000000000000000,183
,,,,
accuracy,,,0.3716467958271237,10736
macro-avg,0.3550263643166930,0.1441309738018317,0.1493094714188530,10736
weighted-avg,0.5188994281273615,0.3716467958271237,0.3082408973635936,10736
